trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 0.997}",25,0,-115.93976699027307,"{0: 14, 1: 5, 2: 4, 3: 1, 4: 1}",0
2,False,"{'a': 0.5, 'e': 0.994009}",30,13,-102.07796558680326,"{0: 9, 1: 3, 2: 2, 3: 2, 4: 1}",1
3,False,"{'a': 0.5, 'e': 0.991026973}",30,0,-84.1623511356637,"{0: 17, 1: 6, 2: 7, 3: 0, 4: 0}",0
4,False,"{'a': 0.5, 'e': 0.988053892081}",25,0,-187.26318041271358,"{0: 13, 1: 1, 2: 8, 3: 0, 4: 3}",0
5,False,"{'a': 0.5, 'e': 0.985089730404757}",25,0,-154.998527803542,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
6,False,"{'a': 0.5, 'e': 0.9821344612135428}",25,0,-45.84639694801607,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
7,False,"{'a': 0.5, 'e': 0.9791880578299021}",20,0,-168.2291950304989,"{0: 9, 1: 2, 2: 3, 3: 5, 4: 1}",0
8,False,"{'a': 0.5, 'e': 0.9762504936564125}",25,0,-198.20205340174883,"{0: 12, 1: 2, 2: 8, 3: 0, 4: 3}",0
9,False,"{'a': 0.5, 'e': 0.9733217421754432}",20,0,-111.62677605550164,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
10,False,"{'a': 0.5, 'e': 0.9704017769489168}",20,2,-31.34726993365328,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
11,False,"{'a': 0.5, 'e': 0.9674905716180701}",20,0,-9.324260133665456,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
12,False,"{'a': 0.5, 'e': 0.9645880999032158}",25,0,-124.70329342790085,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 3}",0
13,False,"{'a': 0.5, 'e': 0.9616943356035061}",25,0,-96.61833163922812,"{0: 16, 1: 0, 2: 8, 3: 0, 4: 1}",0
14,False,"{'a': 0.5, 'e': 0.9588092525966956}",20,0,-57.38789639115272,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.9559328248389055}",20,0,-161.92486353704172,"{0: 9, 1: 3, 2: 4, 3: 2, 4: 2}",0
16,False,"{'a': 0.5, 'e': 0.9530650263643888}",25,0,-65.43238187662693,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.9502058312852957}",20,0,-73.16163111508496,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 2}",0
18,False,"{'a': 0.5, 'e': 0.9473552137914398}",25,0,-137.13932826711616,"{0: 17, 1: 1, 2: 3, 3: 2, 4: 2}",0
19,False,"{'a': 0.5, 'e': 0.9445131481500655}",30,0,-161.8726848913519,"{0: 20, 1: 0, 2: 7, 3: 0, 4: 3}",0
20,False,"{'a': 0.5, 'e': 0.9416796087056153}",25,0,-229.45060367674503,"{0: 13, 1: 1, 2: 6, 3: 1, 4: 4}",0
21,False,"{'a': 0.5, 'e': 0.9388545698794984}",25,2,-45.362829698066676,"{0: 15, 1: 3, 2: 5, 3: 0, 4: 0}",1
22,False,"{'a': 0.5, 'e': 0.93603800616986}",20,0,-56.25291596627617,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
23,False,"{'a': 0.5, 'e': 0.9332298921513504}",25,0,-70.03316652401637,"{0: 20, 1: 2, 2: 0, 3: 2, 4: 1}",0
24,False,"{'a': 0.5, 'e': 0.9304302024748964}",25,0,-52.46605952197328,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
25,False,"{'a': 0.5, 'e': 0.9276389118674717}",25,0,-3.915133621975613,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
26,False,"{'a': 0.5, 'e': 0.9248559951318693}",20,0,-42.674447996275184,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
27,False,"{'a': 0.5, 'e': 0.9220814271464737}",20,0,-86.74511905044675,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
28,False,"{'a': 0.5, 'e': 0.9193151828650342}",20,0,-121.57886984451281,"{0: 13, 1: 2, 2: 1, 3: 2, 4: 2}",0
29,False,"{'a': 0.5, 'e': 0.9165572373164391}",20,0,0.4033249080664255,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
30,False,"{'a': 0.5, 'e': 0.9138075656044898}",25,0,-110.09772453690553,"{0: 13, 1: 3, 2: 7, 3: 2, 4: 0}",0
31,False,"{'a': 0.5, 'e': 0.9110661429076764}",30,1,-97.72590933135966,"{0: 21, 1: 1, 2: 4, 3: 2, 4: 1}",1
32,False,"{'a': 0.5, 'e': 0.9083329444789534}",25,10,-208.45445495045405,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 5}",1
33,False,"{'a': 0.5, 'e': 0.9056079456455165}",25,0,-248.90907384119737,"{0: 9, 1: 4, 2: 8, 3: 0, 4: 4}",0
34,False,"{'a': 0.5, 'e': 0.90289112180858}",30,0,-174.384950554351,"{0: 19, 1: 2, 2: 5, 3: 1, 4: 3}",0
35,False,"{'a': 0.5, 'e': 0.9001824484431542}",30,0,-111.59267373826286,"{0: 22, 1: 3, 2: 2, 3: 1, 4: 2}",1
36,False,"{'a': 0.5, 'e': 0.8974819010978248}",20,0,-164.190698773398,"{0: 11, 1: 4, 2: 0, 3: 2, 4: 3}",0
37,False,"{'a': 0.5, 'e': 0.8947894553945313}",25,0,-73.52168961456064,"{0: 16, 1: 6, 2: 2, 3: 0, 4: 1}",0
38,False,"{'a': 0.5, 'e': 0.8921050870283477}",20,3,-109.83614197393048,"{0: 9, 1: 1, 2: 4, 3: 2, 4: 1}",1
39,False,"{'a': 0.5, 'e': 0.8894287717672626}",30,0,-139.25782652287083,"{0: 21, 1: 3, 2: 3, 3: 0, 4: 3}",0
40,False,"{'a': 0.5, 'e': 0.8867604854519608}",20,0,-240.03320683267796,"{0: 7, 1: 1, 2: 6, 3: 3, 4: 3}",0
41,False,"{'a': 0.5, 'e': 0.884100203995605}",20,0,-31.63987369236444,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
42,False,"{'a': 0.5, 'e': 0.8814479033836181}",25,0,-134.7515900641605,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
43,False,"{'a': 0.5, 'e': 0.8788035596734672}",30,0,-119.87871834823154,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
44,False,"{'a': 0.5, 'e': 0.8761671489944468}",20,0,-130.00850166667794,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
45,False,"{'a': 0.5, 'e': 0.8735386475474635}",20,12,-18.91870207405084,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
46,False,"{'a': 0.5, 'e': 0.8709180316048211}",20,0,-155.12214913182183,"{0: 7, 1: 4, 2: 6, 3: 2, 4: 1}",0
47,False,"{'a': 0.5, 'e': 0.8683052775100066}",20,0,-69.17318995305654,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
48,False,"{'a': 0.5, 'e': 0.8657003616774767}",25,0,-77.88050492127027,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
49,False,"{'a': 0.5, 'e': 0.8631032605924442}",30,11,-77.16760972897816,"{0: 13, 1: 1, 2: 1, 3: 4, 4: 0}",1
50,False,"{'a': 0.5, 'e': 0.860513950810667}",20,0,-56.37336344932743,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
51,False,"{'a': 0.5, 'e': 0.857932408958235}",20,0,-38.35401303091331,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
52,False,"{'a': 0.5, 'e': 0.8553586117313603}",25,0,-234.0945801158465,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 5}",0
53,False,"{'a': 0.5, 'e': 0.8527925358961662}",25,0,-75.22438934680734,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
54,False,"{'a': 0.5, 'e': 0.8502341582884777}",20,0,-84.16236715092988,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
55,False,"{'a': 0.5, 'e': 0.8476834558136123}",20,0,-26.188283116637596,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.8451404054461714}",20,0,-93.89930929826113,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
57,False,"{'a': 0.5, 'e': 0.8426049842298329}",30,0,-84.14965804420531,"{0: 21, 1: 2, 2: 6, 3: 0, 4: 1}",0
58,False,"{'a': 0.5, 'e': 0.8400771692771434}",25,0,-122.62965925897147,"{0: 17, 1: 1, 2: 4, 3: 1, 4: 2}",0
59,False,"{'a': 0.5, 'e': 0.837556937769312}",20,0,-56.12877728207671,"{0: 12, 1: 5, 2: 2, 3: 1, 4: 0}",0
60,False,"{'a': 0.5, 'e': 0.835044266956004}",20,0,-58.330653207975296,"{0: 13, 1: 3, 2: 2, 3: 2, 4: 0}",0
61,False,"{'a': 0.5, 'e': 0.8325391341551359}",20,0,-46.63056624235384,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
62,False,"{'a': 0.5, 'e': 0.8300415167526705}",30,0,-115.353690801787,"{0: 21, 1: 3, 2: 3, 3: 1, 4: 2}",0
63,False,"{'a': 0.5, 'e': 0.8275513922024125}",20,0,-136.16842206432233,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",1
64,False,"{'a': 0.5, 'e': 0.8250687380258053}",25,0,-57.97922715635434,"{0: 18, 1: 1, 2: 4, 3: 2, 4: 0}",0
65,False,"{'a': 0.5, 'e': 0.8225935318117279}",20,5,-90.45618296287606,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 2}",1
66,False,"{'a': 0.5, 'e': 0.8201257512162927}",25,0,-76.72589017902392,"{0: 16, 1: 0, 2: 9, 3: 0, 4: 0}",0
67,False,"{'a': 0.5, 'e': 0.8176653739626438}",25,0,-48.01638801997144,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 0}",0
68,False,"{'a': 0.5, 'e': 0.8152123778407558}",20,0,-124.87255914624215,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 2}",0
69,False,"{'a': 0.5, 'e': 0.8127667407072335}",20,0,-80.95585675843871,"{0: 14, 1: 3, 2: 0, 3: 2, 4: 1}",0
70,False,"{'a': 0.5, 'e': 0.8103284404851119}",20,0,-75.2667691763798,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
71,False,"{'a': 0.5, 'e': 0.8078974551636565}",25,0,-52.081974708308515,"{0: 19, 1: 2, 2: 2, 3: 2, 4: 0}",0
72,False,"{'a': 0.5, 'e': 0.8054737627981655}",20,0,-30.368625734896174,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
73,False,"{'a': 0.5, 'e': 0.803057341509771}",25,0,-149.28087973388014,"{0: 17, 1: 1, 2: 3, 3: 1, 4: 3}",0
74,False,"{'a': 0.5, 'e': 0.8006481694852418}",20,0,-88.50129190249125,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
75,False,"{'a': 0.5, 'e': 0.798246224976786}",25,1,-41.40419514367863,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.7958514863018556}",30,0,-90.4780896570214,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
77,False,"{'a': 0.5, 'e': 0.79346393184295}",20,0,-46.15049660422972,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
78,False,"{'a': 0.5, 'e': 0.7910835400474212}",25,0,-93.51631828665023,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
79,False,"{'a': 0.5, 'e': 0.7887102894272789}",20,0,-54.354057215946725,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
80,False,"{'a': 0.5, 'e': 0.7863441585589971}",25,0,-74.11970471421107,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
81,False,"{'a': 0.5, 'e': 0.78398512608332}",25,0,-64.19216656777556,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
82,False,"{'a': 0.5, 'e': 0.7816331707050701}",30,0,-89.75681829681841,"{0: 21, 1: 2, 2: 6, 3: 0, 4: 1}",0
83,False,"{'a': 0.5, 'e': 0.7792882711929549}",20,0,-14.322003234898425,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
84,False,"{'a': 0.5, 'e': 0.776950406379376}",35,0,-98.24468796086096,"{0: 24, 1: 3, 2: 5, 3: 3, 4: 0}",0
85,False,"{'a': 0.5, 'e': 0.7746195551602378}",25,7,-66.37677232990018,"{0: 12, 1: 3, 2: 1, 3: 1, 4: 1}",1
86,False,"{'a': 0.5, 'e': 0.7722956964947572}",25,7,-57.25871385712102,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 1}",1
87,False,"{'a': 0.5, 'e': 0.7699788094052729}",25,0,-120.9075872185149,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
88,False,"{'a': 0.5, 'e': 0.767668872977057}",25,0,-92.70596432224005,"{0: 14, 1: 5, 2: 5, 3: 0, 4: 1}",0
89,False,"{'a': 0.5, 'e': 0.7653658663581259}",20,0,-98.93190613938208,"{0: 10, 1: 3, 2: 6, 3: 0, 4: 1}",0
90,False,"{'a': 0.5, 'e': 0.7630697687590515}",25,5,-66.26527176084427,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",1
91,False,"{'a': 0.5, 'e': 0.7607805594527743}",25,0,-89.76108955985602,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
92,False,"{'a': 0.5, 'e': 0.7584982177744161}",30,0,-93.79840392483675,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
93,False,"{'a': 0.5, 'e': 0.7562227231210928}",20,6,-78.27420049493857,"{0: 8, 1: 2, 2: 2, 3: 1, 4: 1}",1
94,False,"{'a': 0.5, 'e': 0.7539540549517295}",25,0,-158.52657395013802,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
95,False,"{'a': 0.5, 'e': 0.7516921927868743}",20,0,-137.16263261429023,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 3}",0
96,False,"{'a': 0.5, 'e': 0.7494371162085136}",25,4,-43.40131079238218,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 1}",1
97,False,"{'a': 0.5, 'e': 0.747188804859888}",20,0,-61.89846212582812,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
98,False,"{'a': 0.5, 'e': 0.7449472384453084}",35,20,-20.497031958582653,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
99,False,"{'a': 0.5, 'e': 0.7427123967299725}",25,0,-133.31761024379625,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",0
100,False,"{'a': 0.5, 'e': 0.7404842595397826}",20,0,-49.93434967174482,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
101,False,"{'a': 0.5, 'e': 0.7382628067611632}",25,0,-66.51148002926769,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",0
102,False,"{'a': 0.5, 'e': 0.7360480183408797}",35,0,-88.51464521120603,"{0: 25, 1: 3, 2: 5, 3: 1, 4: 1}",0
103,False,"{'a': 0.5, 'e': 0.7338398742858571}",25,0,-25.138494755887535,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
104,False,"{'a': 0.5, 'e': 0.7316383546629995}",25,0,-13.922360983282267,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
105,False,"{'a': 0.5, 'e': 0.7294434395990105}",20,0,-34.15444316395668,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
106,False,"{'a': 0.5, 'e': 0.7272551092802134}",25,0,-76.042811440745,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
107,False,"{'a': 0.5, 'e': 0.7250733439523728}",30,0,-178.82527535137916,"{0: 20, 1: 2, 2: 3, 3: 2, 4: 3}",0
108,False,"{'a': 0.5, 'e': 0.7228981239205157}",30,13,-22.930989850665288,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
109,False,"{'a': 0.5, 'e': 0.7207294295487541}",20,4,-116.86400736507615,"{0: 9, 1: 2, 2: 2, 3: 1, 4: 2}",1
110,False,"{'a': 0.5, 'e': 0.7185672412601078}",25,0,-13.787291440687067,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
111,False,"{'a': 0.5, 'e': 0.7164115395363275}",20,3,-46.741406431800115,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
112,False,"{'a': 0.5, 'e': 0.7142623049177186}",25,17,17.08546709565792,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.5, 'e': 0.7121195180029655}",20,0,-45.69904951584232,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
114,False,"{'a': 0.5, 'e': 0.7099831594489566}",20,0,-74.61002080236588,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
115,False,"{'a': 0.5, 'e': 0.7078532099706097}",25,8,-48.16230227246152,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
116,False,"{'a': 0.5, 'e': 0.7057296503406979}",25,5,-94.574387700571,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",1
117,False,"{'a': 0.5, 'e': 0.7036124613896758}",20,1,-20.855774997456543,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 0}",1
118,False,"{'a': 0.5, 'e': 0.7015016240055068}",25,7,-107.36558061640063,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 2}",1
119,False,"{'a': 0.5, 'e': 0.6993971191334902}",20,3,-102.30858323875498,"{0: 10, 1: 0, 2: 4, 3: 2, 4: 1}",1
120,False,"{'a': 0.5, 'e': 0.6972989277760897}",25,0,-131.32601202813862,"{0: 14, 1: 2, 2: 6, 3: 2, 4: 1}",0
121,False,"{'a': 0.5, 'e': 0.6952070309927615}",20,0,-33.754294024440064,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
122,False,"{'a': 0.5, 'e': 0.6931214098997832}",20,13,-10.569010682916993,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
123,False,"{'a': 0.5, 'e': 0.6910420456700839}",20,0,-71.00210603865649,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
124,False,"{'a': 0.5, 'e': 0.6889689195330736}",25,0,-41.39390979310032,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
125,False,"{'a': 0.5, 'e': 0.6869020127744744}",20,11,-51.80959237795504,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 1}",1
126,False,"{'a': 0.5, 'e': 0.684841306736151}",30,13,-34.605725965839916,"{0: 13, 1: 0, 2: 2, 3: 2, 4: 0}",1
127,False,"{'a': 0.5, 'e': 0.6827867828159425}",25,0,-53.63940633133635,"{0: 18, 1: 2, 2: 3, 3: 2, 4: 0}",0
128,False,"{'a': 0.5, 'e': 0.6807384224674947}",35,0,-37.33549839807465,"{0: 29, 1: 1, 2: 3, 3: 2, 4: 0}",0
129,False,"{'a': 0.5, 'e': 0.6786962072000923}",20,0,-56.433209836321204,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
130,False,"{'a': 0.5, 'e': 0.676660118578492}",20,6,-5.8796252789716865,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
131,False,"{'a': 0.5, 'e': 0.6746301382227565}",20,0,-58.907282183395104,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
132,False,"{'a': 0.5, 'e': 0.6726062478080883}",20,0,-37.66859678757493,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
133,False,"{'a': 0.5, 'e': 0.6705884290646641}",25,0,-176.71531916446972,"{0: 14, 1: 3, 2: 4, 3: 1, 4: 3}",0
134,False,"{'a': 0.5, 'e': 0.66857666377747}",20,0,-34.97862279295011,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
135,False,"{'a': 0.5, 'e': 0.6665709337861376}",25,0,-58.75851386606033,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
136,False,"{'a': 0.5, 'e': 0.6645712209847792}",20,0,-31.547348664395,"{0: 13, 1: 5, 2: 2, 3: 0, 4: 0}",0
137,False,"{'a': 0.5, 'e': 0.6625775073218249}",25,0,-86.69583767429184,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 2}",0
138,False,"{'a': 0.5, 'e': 0.6605897747998594}",25,0,-123.46677179123894,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 3}",0
139,False,"{'a': 0.5, 'e': 0.6586080054754598}",20,0,-97.63214167838326,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
140,False,"{'a': 0.5, 'e': 0.6566321814590335}",30,0,-109.93792781209241,"{0: 21, 1: 2, 2: 3, 3: 3, 4: 1}",0
141,False,"{'a': 0.5, 'e': 0.6546622849146564}",20,3,-61.65027723512511,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 1}",1
142,False,"{'a': 0.5, 'e': 0.6526982980599124}",20,0,-38.409858618053164,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
143,False,"{'a': 0.5, 'e': 0.6507402031657327}",35,9,-105.15182507438684,"{0: 15, 1: 3, 2: 7, 3: 0, 4: 1}",1
144,False,"{'a': 0.5, 'e': 0.6487879825562355}",20,3,11.667797489922686,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
145,False,"{'a': 0.5, 'e': 0.6468416186085668}",20,9,-4.655257900873167,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
146,False,"{'a': 0.5, 'e': 0.6449010937527411}",30,8,-56.897739644362986,"{0: 14, 1: 1, 2: 7, 3: 0, 4: 0}",1
147,False,"{'a': 0.5, 'e': 0.6429663904714829}",25,0,-100.20771708843182,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 2}",0
148,False,"{'a': 0.5, 'e': 0.6410374913000684}",20,0,-76.78845964398577,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
149,False,"{'a': 0.5, 'e': 0.6391143788261682}",25,0,-145.31270150763262,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 3}",0
150,False,"{'a': 0.5, 'e': 0.6371970356896897}",25,0,-66.58413989674796,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
151,False,"{'a': 0.5, 'e': 0.6352854445826206}",25,0,-55.06836202026331,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
152,False,"{'a': 0.5, 'e': 0.6333795882488727}",30,0,-102.88465663832744,"{0: 21, 1: 0, 2: 7, 3: 1, 4: 1}",0
153,False,"{'a': 0.5, 'e': 0.6314794494841262}",30,18,-32.3226507068871,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
154,False,"{'a': 0.5, 'e': 0.6295850111356738}",20,0,-94.72048638469214,"{0: 14, 1: 0, 2: 3, 3: 2, 4: 1}",0
155,False,"{'a': 0.5, 'e': 0.6276962561022668}",25,0,-104.84186702570553,"{0: 14, 1: 3, 2: 7, 3: 0, 4: 1}",1
156,False,"{'a': 0.5, 'e': 0.62581316733396}",20,0,-17.557001160411687,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
157,False,"{'a': 0.5, 'e': 0.623935727831958}",20,7,-76.09295868132824,"{0: 9, 1: 0, 2: 1, 3: 2, 4: 1}",1
158,False,"{'a': 0.5, 'e': 0.6220639206484622}",35,23,-33.571324561789574,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
159,False,"{'a': 0.5, 'e': 0.6201977288865168}",25,0,-151.75509934194736,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
160,False,"{'a': 0.5, 'e': 0.6183371356998573}",30,0,-110.22469009248914,"{0: 21, 1: 1, 2: 5, 3: 2, 4: 1}",0
161,False,"{'a': 0.5, 'e': 0.6164821242927577}",35,21,-1.098774023826868,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
162,False,"{'a': 0.5, 'e': 0.6146326779198794}",20,0,-97.72209272271891,"{0: 11, 1: 0, 2: 7, 3: 2, 4: 0}",0
163,False,"{'a': 0.5, 'e': 0.6127887798861198}",20,12,15.040814526075925,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.5, 'e': 0.6109504135464614}",20,7,-10.183494632055094,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
165,False,"{'a': 0.5, 'e': 0.609117562305822}",30,7,-157.60839264990383,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 3}",1
166,False,"{'a': 0.5, 'e': 0.6072902096189046}",25,0,-155.66503635842034,"{0: 16, 1: 3, 2: 2, 3: 1, 4: 3}",0
167,False,"{'a': 0.5, 'e': 0.6054683389900478}",25,0,-66.18170885208268,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
168,False,"{'a': 0.5, 'e': 0.6036519339730777}",25,3,-109.34581449015204,"{0: 14, 1: 0, 2: 5, 3: 2, 4: 1}",1
169,False,"{'a': 0.5, 'e': 0.6018409781711584}",20,0,-99.22961627203458,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
170,False,"{'a': 0.5, 'e': 0.6000354552366449}",25,0,-48.28793706759684,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
171,False,"{'a': 0.5, 'e': 0.598235348870935}",30,0,-53.86878489208499,"{0: 23, 1: 1, 2: 4, 3: 2, 4: 0}",0
172,False,"{'a': 0.5, 'e': 0.5964406428243222}",30,0,-43.181255738231435,"{0: 22, 1: 2, 2: 6, 3: 0, 4: 0}",0
173,False,"{'a': 0.5, 'e': 0.5946513208958493}",20,0,-33.27839944751327,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
174,False,"{'a': 0.5, 'e': 0.5928673669331617}",25,0,-19.106588937243906,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
175,False,"{'a': 0.5, 'e': 0.5910887648323622}",20,12,-15.64803391240357,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
176,False,"{'a': 0.5, 'e': 0.5893154985378651}",25,0,-115.95784078780574,"{0: 16, 1: 2, 2: 5, 3: 0, 4: 2}",0
177,False,"{'a': 0.5, 'e': 0.5875475520422515}",25,0,-59.53149765409874,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
178,False,"{'a': 0.5, 'e': 0.5857849093861247}",25,0,-29.217748073680248,"{0: 18, 1: 3, 2: 4, 3: 0, 4: 0}",0
179,False,"{'a': 0.5, 'e': 0.5840275546579663}",20,0,0.8287938411631216,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
180,False,"{'a': 0.5, 'e': 0.5822754719939924}",20,0,-68.38766068657799,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
181,False,"{'a': 0.5, 'e': 0.5805286455780104}",20,3,-65.02510671152095,"{0: 12, 1: 0, 2: 4, 3: 0, 4: 1}",1
182,False,"{'a': 0.5, 'e': 0.5787870596412764}",25,0,-60.270386293958204,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
183,False,"{'a': 0.5, 'e': 0.5770506984623526}",25,0,-93.30695399258413,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
184,False,"{'a': 0.5, 'e': 0.5753195463669655}",20,0,-67.33196679349533,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
